calfNumber,parc,day,Duration,cwd,datetime,State
6375,10,2022-03-05,263,6375 2022-03-05,2022-03-05 14:22:14,Unknown
6375,10,2022-03-05,371,6375 2022-03-05,2022-03-05 06:11:21,Unknown
6393,10,2022-03-05,541,6393 2022-03-05,2022-03-05 14:37:49,Unknown
6746,10,2022-03-05,167,6746 2022-03-05,2022-03-05 19:12:50,Pneumonie
6746,10,2022-03-05,237,6746 2022-03-05,2022-03-05 10:37:03,Pneumonie
6746,10,2022-03-05,243,6746 2022-03-05,2022-03-05 06:21:17,Pneumonie
6761,10,2022-03-05,568,6761 2022-03-05,2022-03-05 19:00:36,Pneumonie
6761,10,2022-03-05,128,6761 2022-03-05,2022-03-05 18:55:30,Pneumonie
6761,10,2022-03-05,449,6761 2022-03-05,2022-03-05 13:52:14,Pneumonie
6761,10,2022-03-05,561,6761 2022-03-05,2022-03-05 06:36:14,Pneumonie
6766,10,2022-03-05,665,6766 2022-03-05,2022-03-05 18:08:38,Healthy
6766,10,2022-03-05,459,6766 2022-03-05,2022-03-05 12:57:00,Healthy
6766,10,2022-03-05,233,6766 2022-03-05,2022-03-05 12:50:03,Healthy
6766,10,2022-03-05,125,6766 2022-03-05,2022-03-05 11:43:56,Healthy
6766,10,2022-03-05,183,6766 2022-03-05,2022-03-05 11:35:19,Healthy
6766,10,2022-03-05,42,6766 2022-03-05,2022-03-05 10:58:22,Healthy
6766,10,2022-03-05,229,6766 2022-03-05,2022-03-05 10:24:11,Healthy
6766,10,2022-03-05,203,6766 2022-03-05,2022-03-05 08:32:48,Healthy
6760,10,2022-03-05,382,6760 2022-03-05,2022-03-05 17:26:32,Unknown
6760,10,2022-03-05,138,6760 2022-03-05,2022-03-05 17:11:37,Unknown
6760,10,2022-03-05,132,6760 2022-03-05,2022-03-05 16:15:29,Unknown
6760,10,2022-03-05,126,6760 2022-03-05,2022-03-05 16:08:04,Unknown
6760,10,2022-03-05,849,6760 2022-03-05,2022-03-05 06:56:02,Unknown
6388,10,2022-03-05,265,6388 2022-03-05,2022-03-05 06:06:10,Healthy
6764,10,2022-03-18,307,6764 2022-03-18,2022-03-18 13:29:58,Pneumonie
6764,10,2022-03-18,268,6764 2022-03-18,2022-03-18 06:28:49,Pneumonie
6432,9,2022-03-18,560,6432 2022-03-18,2022-03-18 19:57:54,Diarrhé
6432,9,2022-03-18,498,6432 2022-03-18,2022-03-18 16:08:29,Diarrhé
6432,9,2022-03-18,509,6432 2022-03-18,2022-03-18 08:54:01,Diarrhé
6760,10,2022-03-18,15,6760 2022-03-18,2022-03-18 19:50:12,Pneumonie
6760,10,2022-03-18,26,6760 2022-03-18,2022-03-18 19:45:11,Pneumonie
6760,10,2022-03-18,270,6760 2022-03-18,2022-03-18 09:25:36,Pneumonie
6760,10,2022-03-18,161,6760 2022-03-18,2022-03-18 20:29:17,Pneumonie
6760,10,2022-03-18,13,6760 2022-03-18,2022-03-18 20:08:45,Pneumonie
6760,10,2022-03-18,13,6760 2022-03-18,2022-03-18 20:02:57,Pneumonie
6766,10,2022-03-18,19,6766 2022-03-18,2022-03-18 13:20:52,Healthy
6766,10,2022-03-18,9,6766 2022-03-18,2022-03-18 13:15:49,Healthy
6766,10,2022-03-18,7,6766 2022-03-18,2022-03-18 06:38:54,Healthy
6766,10,2022-03-18,10,6766 2022-03-18,2022-03-18 06:12:48,Healthy
6766,10,2022-03-18,5,6766 2022-03-18,2022-03-18 06:07:20,Healthy
6766,10,2022-03-18,167,6766 2022-03-18,2022-03-18 21:17:02,Healthy
6766,10,2022-03-18,14,6766 2022-03-18,2022-03-18 20:14:02,Healthy
6839,9,2022-03-18,482,6839 2022-03-18,2022-03-18 13:10:23,Unknown
6839,9,2022-03-18,338,6839 2022-03-18,2022-03-18 10:06:47,Unknown
6839,9,2022-03-18,140,6839 2022-03-18,2022-03-18 09:18:31,Unknown
6426,9,2022-03-18,435,6426 2022-03-18,2022-03-18 19:40:09,Unknown
6426,9,2022-03-18,417,6426 2022-03-18,2022-03-18 11:57:27,Unknown
6426,9,2022-03-18,269,6426 2022-03-18,2022-03-18 21:45:00,Unknown
6842,9,2022-03-18,32,6842 2022-03-18,2022-03-18 19:31:49,Unknown
6842,9,2022-03-18,83,6842 2022-03-18,2022-03-18 17:53:34,Unknown
6842,9,2022-03-18,139,6842 2022-03-18,2022-03-18 14:47:04,Unknown
6842,9,2022-03-18,405,6842 2022-03-18,2022-03-18 09:44:21,Unknown
6842,9,2022-03-18,142,6842 2022-03-18,2022-03-18 08:34:47,Unknown
6842,9,2022-03-18,212,6842 2022-03-18,2022-03-18 08:28:09,Unknown
6842,9,2022-03-18,194,6842 2022-03-18,2022-03-18 07:21:39,Unknown
6842,9,2022-03-18,130,6842 2022-03-18,2022-03-18 22:22:06,Unknown
6842,9,2022-03-18,138,6842 2022-03-18,2022-03-18 22:16:07,Unknown
6841,9,2022-03-18,257,6841 2022-03-18,2022-03-18 17:20:20,Diarrhé
6841,9,2022-03-18,192,6841 2022-03-18,2022-03-18 15:53:19,Diarrhé
6841,9,2022-03-18,135,6841 2022-03-18,2022-03-18 14:19:33,Diarrhé
6841,9,2022-03-18,248,6841 2022-03-18,2022-03-18 14:11:14,Diarrhé
6841,9,2022-03-18,234,6841 2022-03-18,2022-03-18 12:57:54,Diarrhé
6841,9,2022-03-18,316,6841 2022-03-18,2022-03-18 09:04:24,Diarrhé
6838,9,2022-03-18,576,6838 2022-03-18,2022-03-18 18:08:58,Unknown
6838,9,2022-03-18,771,6838 2022-03-18,2022-03-18 10:29:26,Unknown
6838,9,2022-03-18,164,6838 2022-03-18,2022-03-18 09:12:08,Unknown
6838,9,2022-03-18,508,6838 2022-03-18,2022-03-18 21:36:32,Unknown
6382,10,2022-03-18,44,6382 2022-03-18,2022-03-18 18:00:44,Healthy
6382,10,2022-03-18,23,6382 2022-03-18,2022-03-18 16:13:43,Healthy
6382,10,2022-03-18,165,6382 2022-03-18,2022-03-18 16:01:28,Healthy
6382,10,2022-03-18,7,6382 2022-03-18,2022-03-18 08:12:33,Healthy
6829,9,2022-03-18,347,6829 2022-03-18,2022-03-18 14:04:26,Diarrhé
6829,9,2022-03-18,502,6829 2022-03-18,2022-03-18 11:09:31,Diarrhé
6431,9,2022-03-18,636,6431 2022-03-18,2022-03-18 17:42:57,Unknown
6431,9,2022-03-18,129,6431 2022-03-18,2022-03-18 15:11:49,Unknown
6431,9,2022-03-18,529,6431 2022-03-18,2022-03-18 07:02:45,Unknown
6834,9,2022-03-18,212,6834 2022-03-18,2022-03-18 15:05:37,Healthy
6834,9,2022-03-18,171,6834 2022-03-18,2022-03-18 09:59:59,Healthy
6834,9,2022-03-18,134,6834 2022-03-18,2022-03-18 06:50:12,Healthy
6420,9,2022-03-18,282,6420 2022-03-18,2022-03-18 17:29:21,Diarrhé
6420,9,2022-03-18,335,6420 2022-03-18,2022-03-18 15:00:02,Diarrhé
6420,9,2022-03-18,323,6420 2022-03-18,2022-03-18 09:54:36,Diarrhé
6832,9,2022-03-18,209,6832 2022-03-18,2022-03-18 17:15:08,Diarrhé
6832,9,2022-03-18,459,6832 2022-03-18,2022-03-18 12:39:47,Diarrhé
6832,9,2022-03-18,471,6832 2022-03-18,2022-03-18 06:01:59,Diarrhé
6385,10,2022-03-18,243,6385 2022-03-18,2022-03-18 16:35:54,Healthy
6385,10,2022-03-18,245,6385 2022-03-18,2022-03-18 08:06:46,Healthy
6385,10,2022-03-18,75,6385 2022-03-18,2022-03-18 21:01:42,Healthy
6831,9,2022-03-18,358,6831 2022-03-18,2022-03-18 16:27:33,Unknown
6831,9,2022-03-18,29,6831 2022-03-18,2022-03-18 15:27:16,Unknown
6831,9,2022-03-18,152,6831 2022-03-18,2022-03-18 13:58:33,Unknown
6831,9,2022-03-18,179,6831 2022-03-18,2022-03-18 13:50:14,Unknown
6831,9,2022-03-18,288,6831 2022-03-18,2022-03-18 11:17:53,Unknown
6831,9,2022-03-18,340,6831 2022-03-18,2022-03-18 21:07:48,Unknown
6388,10,2022-03-18,277,6388 2022-03-18,2022-03-18 15:42:59,Unknown
6388,10,2022-03-18,6,6388 2022-03-18,2022-03-18 06:56:16,Unknown
6388,10,2022-03-18,38,6388 2022-03-18,2022-03-18 06:44:07,Unknown
6388,10,2022-03-18,20,6388 2022-03-18,2022-03-18 06:33:51,Unknown
6388,10,2022-03-18,6,6388 2022-03-18,2022-03-18 06:23:04,Unknown
6388,10,2022-03-18,6,6388 2022-03-18,2022-03-18 06:18:04,Unknown
6388,10,2022-03-18,102,6388 2022-03-18,2022-03-18 21:23:55,Unknown
6393,10,2022-03-18,32,6393 2022-03-18,2022-03-18 07:09:03,Unknown
6827,9,2022-03-18,376,6827 2022-03-18,2022-03-18 15:32:52,Diarrhé
6827,9,2022-03-18,290,6827 2022-03-18,2022-03-18 07:34:51,Diarrhé
6827,9,2022-03-18,401,6827 2022-03-18,2022-03-18 21:55:36,Diarrhé
6836,9,2022-03-18,628,6836 2022-03-18,2022-03-18 12:47:26,Diarrhé
6839,9,2022-03-16,137,6839 2022-03-16,2022-03-16 22:23:03,Diarrhé
6839,9,2022-03-16,141,6839 2022-03-16,2022-03-16 22:15:54,Diarrhé
6839,9,2022-03-16,269,6839 2022-03-16,2022-03-16 19:11:46,Diarrhé
6839,9,2022-03-16,409,6839 2022-03-16,2022-03-16 15:42:46,Diarrhé
6839,9,2022-03-16,306,6839 2022-03-16,2022-03-16 11:42:11,Diarrhé
6839,9,2022-03-16,9,6839 2022-03-16,2022-03-16 09:43:49,Diarrhé
6834,9,2022-03-16,285,6834 2022-03-16,2022-03-16 16:33:05,Healthy
6834,9,2022-03-16,124,6834 2022-03-16,2022-03-16 15:08:44,Healthy
6834,9,2022-03-16,344,6834 2022-03-16,2022-03-16 10:06:44,Healthy
6834,9,2022-03-16,23,6834 2022-03-16,2022-03-16 09:33:02,Healthy
6834,9,2022-03-16,5,6834 2022-03-16,2022-03-16 09:07:54,Healthy
6834,9,2022-03-16,11,6834 2022-03-16,2022-03-16 08:30:09,Healthy
6834,9,2022-03-16,20,6834 2022-03-16,2022-03-16 07:32:12,Healthy
6426,9,2022-03-16,223,6426 2022-03-16,2022-03-16 22:03:39,"Diarrhé, Pneumonie"
6426,9,2022-03-16,499,6426 2022-03-16,2022-03-16 20:21:17,"Diarrhé, Pneumonie"
6426,9,2022-03-16,488,6426 2022-03-16,2022-03-16 16:47:05,"Diarrhé, Pneumonie"
6426,9,2022-03-16,43,6426 2022-03-16,2022-03-16 13:34:29,"Diarrhé, Pneumonie"
6426,9,2022-03-16,22,6426 2022-03-16,2022-03-16 11:28:58,"Diarrhé, Pneumonie"
6426,9,2022-03-16,15,6426 2022-03-16,2022-03-16 11:20:33,"Diarrhé, Pneumonie"
6426,9,2022-03-16,9,6426 2022-03-16,2022-03-16 11:15:27,"Diarrhé, Pneumonie"
6838,9,2022-03-16,611,6838 2022-03-16,2022-03-16 21:52:37,Diarrhé
6838,9,2022-03-16,334,6838 2022-03-16,2022-03-16 17:49:30,Diarrhé
6420,9,2022-03-16,238,6420 2022-03-16,2022-03-16 18:07:48,Healthy
6420,9,2022-03-16,168,6420 2022-03-16,2022-03-16 09:55:59,Healthy
6841,9,2022-03-16,114,6841 2022-03-16,2022-03-16 21:39:00,Healthy
6841,9,2022-03-16,411,6841 2022-03-16,2022-03-16 18:55:20,Healthy
6841,9,2022-03-16,186,6841 2022-03-16,2022-03-16 14:50:29,Healthy
6841,9,2022-03-16,147,6841 2022-03-16,2022-03-16 13:54:23,Healthy
6841,9,2022-03-16,5,6841 2022-03-16,2022-03-16 08:56:53,Healthy
6841,9,2022-03-16,298,6841 2022-03-16,2022-03-16 06:35:35,Healthy
6393,10,2022-03-16,14,6393 2022-03-16,2022-03-16 21:29:50,Diarrhé
6393,10,2022-03-16,114,6393 2022-03-16,2022-03-16 21:24:25,Diarrhé
6393,10,2022-03-16,280,6393 2022-03-16,2022-03-16 18:15:10,Diarrhé
6393,10,2022-03-16,187,6393 2022-03-16,2022-03-16 13:01:39,Diarrhé
6393,10,2022-03-16,131,6393 2022-03-16,2022-03-16 12:03:46,Diarrhé
6393,10,2022-03-16,6,6393 2022-03-16,2022-03-16 08:14:02,Diarrhé
6393,10,2022-03-16,12,6393 2022-03-16,2022-03-16 08:08:59,Diarrhé
6393,10,2022-03-16,18,6393 2022-03-16,2022-03-16 08:03:38,Diarrhé
6842,9,2022-03-16,324,6842 2022-03-16,2022-03-16 15:54:49,Diarrhé
6842,9,2022-03-16,134,6842 2022-03-16,2022-03-16 13:43:52,Diarrhé
6842,9,2022-03-16,29,6842 2022-03-16,2022-03-16 11:09:59,Diarrhé
6842,9,2022-03-16,396,6842 2022-03-16,2022-03-16 11:02:54,Diarrhé
6842,9,2022-03-16,11,6842 2022-03-16,2022-03-16 09:50:03,Diarrhé
6842,9,2022-03-16,15,6842 2022-03-16,2022-03-16 09:38:37,Diarrhé
6842,9,2022-03-16,808,6842 2022-03-16,2022-03-16 07:06:18,Diarrhé
6829,9,2022-03-16,152,6829 2022-03-16,2022-03-16 21:05:58,Healthy
6829,9,2022-03-16,554,6829 2022-03-16,2022-03-16 19:56:27,Healthy
6829,9,2022-03-16,360,6829 2022-03-16,2022-03-16 16:40:29,Healthy
6829,9,2022-03-16,169,6829 2022-03-16,2022-03-16 13:27:55,Healthy
6385,10,2022-03-16,300,6385 2022-03-16,2022-03-16 21:19:11,Pneumonie
6385,10,2022-03-16,28,6385 2022-03-16,2022-03-16 20:41:43,Pneumonie
6385,10,2022-03-16,9,6385 2022-03-16,2022-03-16 20:36:02,Pneumonie
6385,10,2022-03-16,127,6385 2022-03-16,2022-03-16 15:13:50,Pneumonie
6385,10,2022-03-16,39,6385 2022-03-16,2022-03-16 10:33:37,Pneumonie
6385,10,2022-03-16,104,6385 2022-03-16,2022-03-16 10:27:41,Pneumonie
6385,10,2022-03-16,191,6385 2022-03-16,2022-03-16 10:12:16,Pneumonie
6385,10,2022-03-16,63,6385 2022-03-16,2022-03-16 10:01:18,Pneumonie
6385,10,2022-03-16,14,6385 2022-03-16,2022-03-16 09:13:10,Pneumonie
6385,10,2022-03-16,12,6385 2022-03-16,2022-03-16 08:35:30,Pneumonie
6385,10,2022-03-16,25,6385 2022-03-16,2022-03-16 07:37:21,Pneumonie
6382,10,2022-03-16,9,6382 2022-03-16,2022-03-16 21:11:11,Healthy
6382,10,2022-03-16,498,6382 2022-03-16,2022-03-16 11:49:20,Healthy
6382,10,2022-03-16,183,6382 2022-03-16,2022-03-16 06:40:48,Healthy
6382,10,2022-03-16,7,6382 2022-03-16,2022-03-16 06:19:40,Healthy
6382,10,2022-03-16,5,6382 2022-03-16,2022-03-16 06:14:29,Healthy
6832,9,2022-03-16,428,6832 2022-03-16,2022-03-16 20:55:39,"Diarrhé, Pneumonie"
6832,9,2022-03-16,510,6832 2022-03-16,2022-03-16 16:15:34,"Diarrhé, Pneumonie"
6832,9,2022-03-16,262,6832 2022-03-16,2022-03-16 14:12:18,"Diarrhé, Pneumonie"
6832,9,2022-03-16,391,6832 2022-03-16,2022-03-16 06:09:22,"Diarrhé, Pneumonie"
6836,9,2022-03-16,358,6836 2022-03-16,2022-03-16 20:49:41,Diarrhé
6836,9,2022-03-16,318,6836 2022-03-16,2022-03-16 19:02:11,Diarrhé
6836,9,2022-03-16,480,6836 2022-03-16,2022-03-16 15:34:45,Diarrhé
6836,9,2022-03-16,331,6836 2022-03-16,2022-03-16 15:01:02,Diarrhé
6836,9,2022-03-16,338,6836 2022-03-16,2022-03-16 06:25:00,Diarrhé
6831,9,2022-03-16,230,6831 2022-03-16,2022-03-16 15:49:35,Diarrhé
6831,9,2022-03-16,104,6831 2022-03-16,2022-03-16 15:26:28,Diarrhé
6432,9,2022-03-16,432,6432 2022-03-16,2022-03-16 20:29:42,Diarrhé
6432,9,2022-03-16,160,6432 2022-03-16,2022-03-16 19:29:42,Diarrhé
6432,9,2022-03-16,12,6432 2022-03-16,2022-03-16 09:02:46,Diarrhé
6764,10,2022-03-16,329,6764 2022-03-16,2022-03-16 18:44:37,Pneumonie
6764,10,2022-03-16,217,6764 2022-03-16,2022-03-16 12:54:30,Pneumonie
6764,10,2022-03-16,16,6764 2022-03-16,2022-03-16 12:49:27,Pneumonie
6764,10,2022-03-16,6,6764 2022-03-16,2022-03-16 06:30:23,Pneumonie
6760,10,2022-03-16,279,6760 2022-03-16,2022-03-16 18:39:18,Unknown
6760,10,2022-03-16,21,6760 2022-03-16,2022-03-16 18:34:17,Unknown
6760,10,2022-03-16,259,6760 2022-03-16,2022-03-16 14:18:04,Unknown
6760,10,2022-03-16,4,6760 2022-03-16,2022-03-16 10:17:26,Unknown
6760,10,2022-03-16,14,6760 2022-03-16,2022-03-16 08:51:36,Unknown
6760,10,2022-03-16,9,6760 2022-03-16,2022-03-16 08:46:12,Unknown
6760,10,2022-03-16,5,6760 2022-03-16,2022-03-16 08:40:49,Unknown
6760,10,2022-03-16,23,6760 2022-03-16,2022-03-16 07:58:28,Unknown
6760,10,2022-03-16,12,6760 2022-03-16,2022-03-16 07:53:22,Unknown
6760,10,2022-03-16,5,6760 2022-03-16,2022-03-16 07:48:10,Unknown
6760,10,2022-03-16,7,6760 2022-03-16,2022-03-16 07:42:35,Unknown
6766,10,2022-03-16,219,6766 2022-03-16,2022-03-16 18:27:54,Unknown
6766,10,2022-03-16,333,6766 2022-03-16,2022-03-16 12:31:22,Unknown
6766,10,2022-03-16,43,6766 2022-03-16,2022-03-16 06:46:45,Unknown
6388,10,2022-03-16,254,6388 2022-03-16,2022-03-16 18:21:36,Unknown
6388,10,2022-03-16,229,6388 2022-03-16,2022-03-16 06:51:51,Unknown
6431,9,2022-03-16,538,6431 2022-03-16,2022-03-16 16:04:12,Diarrhé
6846,9,2022-03-16,215,6846 2022-03-16,2022-03-16 11:34:44,Healthy
6827,9,2022-03-16,18,6827 2022-03-16,2022-03-16 09:25:55,Diarrhé
6827,9,2022-03-16,177,6827 2022-03-16,2022-03-16 09:19:21,Diarrhé
6388,10,2022-03-15,223,6388 2022-03-15,2022-03-15 22:32:51,Unknown
6388,10,2022-03-15,7,6388 2022-03-15,2022-03-15 22:23:27,Unknown
6388,10,2022-03-15,459,6388 2022-03-15,2022-03-15 10:24:43,Unknown
6388,10,2022-03-15,616,6388 2022-03-15,2022-03-15 10:06:38,Unknown
6393,10,2022-03-15,14,6393 2022-03-15,2022-03-15 16:19:21,Unknown
6393,10,2022-03-15,362,6393 2022-03-15,2022-03-15 06:35:48,Unknown
6431,9,2022-03-15,530,6431 2022-03-15,2022-03-15 22:17:56,Diarrhé
6431,9,2022-03-15,550,6431 2022-03-15,2022-03-15 08:38:26,Diarrhé
6382,10,2022-03-15,5,6382 2022-03-15,2022-03-15 22:12:21,Healthy
6382,10,2022-03-15,15,6382 2022-03-15,2022-03-15 19:32:35,Healthy
6382,10,2022-03-15,125,6382 2022-03-15,2022-03-15 18:56:04,Healthy
6382,10,2022-03-15,242,6382 2022-03-15,2022-03-15 13:53:40,Healthy
6382,10,2022-03-15,176,6382 2022-03-15,2022-03-15 09:34:23,Healthy
6420,9,2022-03-15,308,6420 2022-03-15,2022-03-15 16:51:40,Healthy
6420,9,2022-03-15,198,6420 2022-03-15,2022-03-15 09:24:55,Healthy
6432,9,2022-03-15,306,6432 2022-03-15,2022-03-15 10:16:43,Unknown
6841,9,2022-03-15,70,6841 2022-03-15,2022-03-15 22:07:16,Healthy
6841,9,2022-03-15,200,6841 2022-03-15,2022-03-15 21:44:26,Healthy
6841,9,2022-03-15,163,6841 2022-03-15,2022-03-15 21:05:35,Healthy
6841,9,2022-03-15,202,6841 2022-03-15,2022-03-15 11:51:53,Healthy
6832,9,2022-03-15,447,6832 2022-03-15,2022-03-15 17:50:07,Diarrhé
6832,9,2022-03-15,325,6832 2022-03-15,2022-03-15 11:46:27,Diarrhé
6842,9,2022-03-15,208,6842 2022-03-15,2022-03-15 21:57:56,Unknown
6842,9,2022-03-15,561,6842 2022-03-15,2022-03-15 11:34:12,Unknown
6842,9,2022-03-15,301,6842 2022-03-15,2022-03-15 09:17:00,Unknown
6831,9,2022-03-15,322,6831 2022-03-15,2022-03-15 21:52:34,Unknown
6831,9,2022-03-15,383,6831 2022-03-15,2022-03-15 15:24:50,Unknown
6834,9,2022-03-15,142,6834 2022-03-15,2022-03-15 12:49:21,Unknown
6834,9,2022-03-15,145,6834 2022-03-15,2022-03-15 08:23:53,Unknown
6426,9,2022-03-15,373,6426 2022-03-15,2022-03-15 21:32:45,Unknown
6426,9,2022-03-15,311,6426 2022-03-15,2022-03-15 08:09:18,Unknown
6829,9,2022-03-15,160,6829 2022-03-15,2022-03-15 21:20:13,Diarrhé
6829,9,2022-03-15,276,6829 2022-03-15,2022-03-15 19:05:30,Diarrhé
6829,9,2022-03-15,135,6829 2022-03-15,2022-03-15 10:58:39,Diarrhé
6839,9,2022-03-15,358,6839 2022-03-15,2022-03-15 17:42:51,Healthy
6839,9,2022-03-15,260,6839 2022-03-15,2022-03-15 15:15:20,Healthy
6839,9,2022-03-15,114,6839 2022-03-15,2022-03-15 11:06:25,Healthy
6839,9,2022-03-15,265,6839 2022-03-15,2022-03-15 08:48:11,Healthy
6766,10,2022-03-15,7,6766 2022-03-15,2022-03-15 20:49:14,Unknown
6766,10,2022-03-15,202,6766 2022-03-15,2022-03-15 20:43:49,Unknown
6766,10,2022-03-15,10,6766 2022-03-15,2022-03-15 19:53:18,Unknown
6766,10,2022-03-15,11,6766 2022-03-15,2022-03-15 19:18:10,Unknown
6766,10,2022-03-15,159,6766 2022-03-15,2022-03-15 15:05:53,Unknown
6766,10,2022-03-15,7,6766 2022-03-15,2022-03-15 14:54:07,Unknown
6766,10,2022-03-15,170,6766 2022-03-15,2022-03-15 14:45:56,Unknown
6766,10,2022-03-15,13,6766 2022-03-15,2022-03-15 11:57:04,Unknown
6766,10,2022-03-15,7,6766 2022-03-15,2022-03-15 11:39:19,Unknown
6766,10,2022-03-15,30,6766 2022-03-15,2022-03-15 06:25:57,Unknown
6764,10,2022-03-15,142,6764 2022-03-15,2022-03-15 16:26:46,Unknown
6764,10,2022-03-15,54,6764 2022-03-15,2022-03-15 16:13:22,Unknown
6764,10,2022-03-15,156,6764 2022-03-15,2022-03-15 16:06:53,Unknown
6764,10,2022-03-15,72,6764 2022-03-15,2022-03-15 16:00:12,Unknown
6764,10,2022-03-15,32,6764 2022-03-15,2022-03-15 12:02:10,Unknown
6764,10,2022-03-15,407,6764 2022-03-15,2022-03-15 06:41:50,Unknown
6764,10,2022-03-15,23,6764 2022-03-15,2022-03-15 06:20:52,Unknown
6764,10,2022-03-15,16,6764 2022-03-15,2022-03-15 06:15:21,Unknown
6836,9,2022-03-15,194,6836 2022-03-15,2022-03-15 20:32:11,Unknown
6836,9,2022-03-15,285,6836 2022-03-15,2022-03-15 13:48:03,Unknown
6836,9,2022-03-15,250,6836 2022-03-15,2022-03-15 11:27:28,Unknown
6836,9,2022-03-15,248,6836 2022-03-15,2022-03-15 09:47:50,Unknown
6385,10,2022-03-15,406,6385 2022-03-15,2022-03-15 19:46:30,Pneumonie
6385,10,2022-03-15,38,6385 2022-03-15,2022-03-15 19:27:18,Pneumonie
6385,10,2022-03-15,30,6385 2022-03-15,2022-03-15 19:13:07,Pneumonie
6385,10,2022-03-15,19,6385 2022-03-15,2022-03-15 15:30:06,Pneumonie
6385,10,2022-03-15,204,6385 2022-03-15,2022-03-15 11:16:57,Pneumonie
6385,10,2022-03-15,69,6385 2022-03-15,2022-03-15 07:18:41,Pneumonie
6385,10,2022-03-15,16,6385 2022-03-15,2022-03-15 07:11:19,Pneumonie
6760,10,2022-03-15,16,6760 2022-03-15,2022-03-15 18:43:40,Unknown
6760,10,2022-03-15,189,6760 2022-03-15,2022-03-15 18:38:31,Unknown
6760,10,2022-03-15,132,6760 2022-03-15,2022-03-15 17:35:32,Unknown
6760,10,2022-03-15,414,6760 2022-03-15,2022-03-15 07:38:02,Unknown
6760,10,2022-03-15,122,6760 2022-03-15,2022-03-15 07:25:42,Unknown
6760,10,2022-03-15,14,6760 2022-03-15,2022-03-15 07:05:59,Unknown
6760,10,2022-03-15,13,6760 2022-03-15,2022-03-15 07:00:33,Unknown
6760,10,2022-03-15,18,6760 2022-03-15,2022-03-15 06:55:00,Unknown
6760,10,2022-03-15,72,6760 2022-03-15,2022-03-15 06:49:45,Unknown
6846,9,2022-03-15,347,6846 2022-03-15,2022-03-15 16:57:17,Healthy
6846,9,2022-03-15,377,6846 2022-03-15,2022-03-15 12:34:32,Healthy
6846,9,2022-03-15,251,6846 2022-03-15,2022-03-15 08:32:24,Healthy
6827,9,2022-03-15,408,6827 2022-03-15,2022-03-15 16:43:29,Diarrhé
6827,9,2022-03-15,312,6827 2022-03-15,2022-03-15 08:56:13,Diarrhé
6838,9,2022-03-15,350,6838 2022-03-15,2022-03-15 14:01:24,Healthy
6838,9,2022-03-15,358,6838 2022-03-15,2022-03-15 09:02:13,Healthy
6829,9,2022-03-13,275,6829 2022-03-13,2022-03-13 22:58:12,Unknown
6829,9,2022-03-13,392,6829 2022-03-13,2022-03-13 21:24:32,Unknown
6829,9,2022-03-13,231,6829 2022-03-13,2022-03-13 18:27:13,Unknown
6829,9,2022-03-13,237,6829 2022-03-13,2022-03-13 11:58:24,Unknown
6829,9,2022-03-13,375,6829 2022-03-13,2022-03-13 09:52:11,Unknown
6829,9,2022-03-13,354,6829 2022-03-13,2022-03-13 06:51:28,Unknown
6393,10,2022-03-13,431,6393 2022-03-13,2022-03-13 22:36:53,Diarrhé
6393,10,2022-03-13,12,6393 2022-03-13,2022-03-13 15:23:33,Diarrhé
6393,10,2022-03-13,591,6393 2022-03-13,2022-03-13 15:08:05,Diarrhé
6393,10,2022-03-13,367,6393 2022-03-13,2022-03-13 08:42:22,Diarrhé
6426,9,2022-03-13,243,6426 2022-03-13,2022-03-13 22:11:34,Healthy
6426,9,2022-03-13,396,6426 2022-03-13,2022-03-13 18:03:49,Healthy
6426,9,2022-03-13,351,6426 2022-03-13,2022-03-13 14:21:06,Healthy
6426,9,2022-03-13,346,6426 2022-03-13,2022-03-13 10:56:04,Healthy
6426,9,2022-03-13,429,6426 2022-03-13,2022-03-13 06:57:22,Healthy
6385,10,2022-03-13,84,6385 2022-03-13,2022-03-13 22:02:49,Pneumonie
6385,10,2022-03-13,155,6385 2022-03-13,2022-03-13 16:52:19,Pneumonie
6385,10,2022-03-13,317,6385 2022-03-13,2022-03-13 15:02:48,Pneumonie
6766,10,2022-03-13,111,6766 2022-03-13,2022-03-13 21:53:07,Pneumonie
6766,10,2022-03-13,15,6766 2022-03-13,2022-03-13 20:31:06,Pneumonie
6766,10,2022-03-13,210,6766 2022-03-13,2022-03-13 11:37:53,Pneumonie
6766,10,2022-03-13,245,6766 2022-03-13,2022-03-13 06:40:31,Pneumonie
6760,10,2022-03-13,25,6760 2022-03-13,2022-03-13 21:47:57,Unknown
6760,10,2022-03-13,6,6760 2022-03-13,2022-03-13 16:11:57,Unknown
6760,10,2022-03-13,570,6760 2022-03-13,2022-03-13 07:49:52,Unknown
6834,9,2022-03-13,275,6834 2022-03-13,2022-03-13 21:41:44,Pneumonie
6834,9,2022-03-13,201,6834 2022-03-13,2022-03-13 16:35:55,Pneumonie
6388,10,2022-03-13,54,6388 2022-03-13,2022-03-13 21:35:39,Pneumonie
6388,10,2022-03-13,96,6388 2022-03-13,2022-03-13 21:30:28,Pneumonie
6388,10,2022-03-13,11,6388 2022-03-13,2022-03-13 12:03:59,Pneumonie
6388,10,2022-03-13,7,6388 2022-03-13,2022-03-13 11:53:17,Pneumonie
6388,10,2022-03-13,535,6388 2022-03-13,2022-03-13 06:23:34,Pneumonie
