calfNumber,parc,day,Duration,cwd,datetime,State
6796,1,2022-02-27,828,6796 2022-02-27,2022-02-27 21:44:28,Diarrhé
6796,1,2022-02-27,257,6796 2022-02-27,2022-02-27 18:58:36,Diarrhé
6796,1,2022-02-27,134,6796 2022-02-27,2022-02-27 18:40:41,Diarrhé
6764,10,2022-02-27,644,6764 2022-02-27,2022-02-27 21:44:38,Pneumonie
6764,10,2022-02-27,797,6764 2022-02-27,2022-02-27 16:43:24,Pneumonie
6764,10,2022-02-27,797,6764 2022-02-27,2022-02-27 11:25:35,Pneumonie
6764,10,2022-02-27,603,6764 2022-02-27,2022-02-27 06:39:39,Pneumonie
6780,2,2022-02-27,23,6780 2022-02-27,2022-02-27 21:40:11,Pneumonie
6780,2,2022-02-27,22,6780 2022-02-27,2022-02-27 21:35:59,Pneumonie
6780,2,2022-02-27,37,6780 2022-02-27,2022-02-27 21:32:31,Pneumonie
6780,2,2022-02-27,231,6780 2022-02-27,2022-02-27 19:55:03,Pneumonie
6780,2,2022-02-27,109,6780 2022-02-27,2022-02-27 17:02:41,Pneumonie
6780,2,2022-02-27,270,6780 2022-02-27,2022-02-27 15:39:08,Pneumonie
6780,2,2022-02-27,198,6780 2022-02-27,2022-02-27 13:35:37,Pneumonie
6780,2,2022-02-27,587,6780 2022-02-27,2022-02-27 11:56:40,Pneumonie
6780,2,2022-02-27,15,6780 2022-02-27,2022-02-27 10:07:47,Pneumonie
6780,2,2022-02-27,18,6780 2022-02-27,2022-02-27 10:04:23,Pneumonie
6780,2,2022-02-27,282,6780 2022-02-27,2022-02-27 08:15:32,Pneumonie
6780,2,2022-02-27,387,6780 2022-02-27,2022-02-27 06:00:25,Pneumonie
6404,1,2022-02-27,359,6404 2022-02-27,2022-02-27 21:37:38,Diarrhé
6404,1,2022-02-27,363,6404 2022-02-27,2022-02-27 15:56:14,Diarrhé
6404,1,2022-02-27,291,6404 2022-02-27,2022-02-27 09:28:15,Diarrhé
6797,1,2022-02-27,396,6797 2022-02-27,2022-02-27 21:31:02,Diarrhé
6797,1,2022-02-27,744,6797 2022-02-27,2022-02-27 17:45:48,Diarrhé
6797,1,2022-02-27,500,6797 2022-02-27,2022-02-27 17:19:30,Diarrhé
6797,1,2022-02-27,452,6797 2022-02-27,2022-02-27 14:52:11,Diarrhé
6797,1,2022-02-27,506,6797 2022-02-27,2022-02-27 06:47:58,Diarrhé
6773,2,2022-02-27,191,6773 2022-02-27,2022-02-27 21:28:07,Healthy
6773,2,2022-02-27,248,6773 2022-02-27,2022-02-27 19:01:07,Healthy
6773,2,2022-02-27,302,6773 2022-02-27,2022-02-27 13:41:49,Healthy
6773,2,2022-02-27,318,6773 2022-02-27,2022-02-27 08:49:03,Healthy
6773,2,2022-02-27,211,6773 2022-02-27,2022-02-27 07:44:54,Healthy
6773,2,2022-02-27,43,6773 2022-02-27,2022-02-27 07:02:22,Healthy
6773,2,2022-02-27,9,6773 2022-02-27,2022-02-27 06:54:46,Healthy
6773,2,2022-02-27,15,6773 2022-02-27,2022-02-27 06:43:52,Healthy
6773,2,2022-02-27,13,6773 2022-02-27,2022-02-27 06:40:33,Healthy
6412,1,2022-02-27,257,6412 2022-02-27,2022-02-27 21:23:48,"Diarrhé, Pneumonie"
6412,1,2022-02-27,343,6412 2022-02-27,2022-02-27 14:26:04,"Diarrhé, Pneumonie"
6412,1,2022-02-27,15,6412 2022-02-27,2022-02-27 14:03:19,"Diarrhé, Pneumonie"
6412,1,2022-02-27,198,6412 2022-02-27,2022-02-27 13:56:32,"Diarrhé, Pneumonie"
6412,1,2022-02-27,26,6412 2022-02-27,2022-02-27 08:27:55,"Diarrhé, Pneumonie"
6412,1,2022-02-27,30,6412 2022-02-27,2022-02-27 08:16:06,"Diarrhé, Pneumonie"
6412,1,2022-02-27,22,6412 2022-02-27,2022-02-27 08:12:10,"Diarrhé, Pneumonie"
6412,1,2022-02-27,192,6412 2022-02-27,2022-02-27 06:26:28,"Diarrhé, Pneumonie"
6791,2,2022-02-27,10,6791 2022-02-27,2022-02-27 21:21:38,Diarrhé
6791,2,2022-02-27,30,6791 2022-02-27,2022-02-27 21:17:46,Diarrhé
6791,2,2022-02-27,5,6791 2022-02-27,2022-02-27 21:14:32,Diarrhé
6791,2,2022-02-27,69,6791 2022-02-27,2022-02-27 21:11:10,Diarrhé
6791,2,2022-02-27,436,6791 2022-02-27,2022-02-27 19:35:53,Diarrhé
6791,2,2022-02-27,339,6791 2022-02-27,2022-02-27 16:57:02,Diarrhé
6791,2,2022-02-27,501,6791 2022-02-27,2022-02-27 10:19:11,Diarrhé
6791,2,2022-02-27,10,6791 2022-02-27,2022-02-27 09:31:13,Diarrhé
6791,2,2022-02-27,15,6791 2022-02-27,2022-02-27 09:19:21,Diarrhé
6791,2,2022-02-27,137,6791 2022-02-27,2022-02-27 07:06:22,Diarrhé
6791,2,2022-02-27,193,6791 2022-02-27,2022-02-27 06:59:08,Diarrhé
6393,10,2022-02-27,278,6393 2022-02-27,2022-02-27 21:02:24,Healthy
6393,10,2022-02-27,27,6393 2022-02-27,2022-02-27 20:59:23,Healthy
6393,10,2022-02-27,65,6393 2022-02-27,2022-02-27 20:55:49,Healthy
6393,10,2022-02-27,323,6393 2022-02-27,2022-02-27 19:40:48,Healthy
6393,10,2022-02-27,339,6393 2022-02-27,2022-02-27 16:37:44,Healthy
6393,10,2022-02-27,317,6393 2022-02-27,2022-02-27 10:49:48,Healthy
6715,9,2022-02-27,226,6715 2022-02-27,2022-02-27 20:56:39,Pneumonie
6715,9,2022-02-27,347,6715 2022-02-27,2022-02-27 14:50:01,Pneumonie
6715,9,2022-02-27,284,6715 2022-02-27,2022-02-27 09:52:21,Pneumonie
6410,1,2022-02-27,1678,6410 2022-02-27,2022-02-27 20:55:50,Diarrhé
6410,1,2022-02-27,670,6410 2022-02-27,2022-02-27 14:40:53,Diarrhé
6410,1,2022-02-27,580,6410 2022-02-27,2022-02-27 08:53:10,Diarrhé
6410,1,2022-02-27,64,6410 2022-02-27,2022-02-27 06:38:48,Diarrhé
6354,9,2022-02-27,6,6354 2022-02-27,2022-02-27 20:47:47,Healthy
6354,9,2022-02-27,68,6354 2022-02-27,2022-02-27 20:01:01,Healthy
6354,9,2022-02-27,150,6354 2022-02-27,2022-02-27 10:05:10,Healthy
6370,10,2022-02-27,105,6370 2022-02-27,2022-02-27 20:47:55,Pneumonie
6370,10,2022-02-27,278,6370 2022-02-27,2022-02-27 16:14:07,Pneumonie
6370,10,2022-02-27,301,6370 2022-02-27,2022-02-27 11:03:45,Pneumonie
6370,10,2022-02-27,361,6370 2022-02-27,2022-02-27 06:29:44,Pneumonie
6385,10,2022-02-27,394,6385 2022-02-27,2022-02-27 20:41:20,Pneumonie
6385,10,2022-02-27,614,6385 2022-02-27,2022-02-27 15:05:15,Pneumonie
6385,10,2022-02-27,466,6385 2022-02-27,2022-02-27 07:52:30,Pneumonie
6355,9,2022-02-27,126,6355 2022-02-27,2022-02-27 20:35:50,Healthy
6355,9,2022-02-27,165,6355 2022-02-27,2022-02-27 11:00:39,Healthy
6355,9,2022-02-27,19,6355 2022-02-27,2022-02-27 10:55:34,Healthy
6355,9,2022-02-27,6,6355 2022-02-27,2022-02-27 10:51:59,Healthy
6353,9,2022-02-27,133,6353 2022-02-27,2022-02-27 20:32:22,Healthy
6353,9,2022-02-27,45,6353 2022-02-27,2022-02-27 20:04:05,Healthy
6353,9,2022-02-27,336,6353 2022-02-27,2022-02-27 12:36:51,Healthy
6734,10,2022-02-27,227,6734 2022-02-27,2022-02-27 20:25:50,Healthy
6734,10,2022-02-27,11,6734 2022-02-27,2022-02-27 20:07:53,Healthy
6734,10,2022-02-27,229,6734 2022-02-27,2022-02-27 10:46:10,Healthy
6726,10,2022-02-27,173,6726 2022-02-27,2022-02-27 20:18:14,Healthy
6726,10,2022-02-27,154,6726 2022-02-27,2022-02-27 17:01:19,Healthy
6726,10,2022-02-27,256,6726 2022-02-27,2022-02-27 08:01:55,Healthy
6403,2,2022-02-27,22,6403 2022-02-27,2022-02-27 18:35:48,Diarrhé
6403,2,2022-02-27,213,6403 2022-02-27,2022-02-27 17:05:54,Diarrhé
6403,2,2022-02-27,65,6403 2022-02-27,2022-02-27 13:58:02,Diarrhé
6403,2,2022-02-27,510,6403 2022-02-27,2022-02-27 08:00:24,Diarrhé
6794,2,2022-02-27,112,6794 2022-02-27,2022-02-27 20:15:52,Pneumonie
6794,2,2022-02-27,327,6794 2022-02-27,2022-02-27 16:48:26,Pneumonie
6794,2,2022-02-27,299,6794 2022-02-27,2022-02-27 14:19:30,Pneumonie
6794,2,2022-02-27,385,6794 2022-02-27,2022-02-27 10:30:04,Pneumonie
6794,2,2022-02-27,125,6794 2022-02-27,2022-02-27 09:44:13,Pneumonie
6794,2,2022-02-27,140,6794 2022-02-27,2022-02-27 08:26:36,Pneumonie
6794,2,2022-02-27,203,6794 2022-02-27,2022-02-27 06:37:10,Pneumonie
6768,2,2022-02-27,281,6768 2022-02-27,2022-02-27 15:29:32,Pneumonie
6768,2,2022-02-27,62,6768 2022-02-27,2022-02-27 15:17:29,Pneumonie
6768,2,2022-02-27,44,6768 2022-02-27,2022-02-27 15:13:18,Pneumonie
6800,1,2022-02-27,64,6800 2022-02-27,2022-02-27 19:40:39,Diarrhé
6800,1,2022-02-27,558,6800 2022-02-27,2022-02-27 16:18:39,Diarrhé
6800,1,2022-02-27,572,6800 2022-02-27,2022-02-27 11:04:23,Diarrhé
6800,1,2022-02-27,558,6800 2022-02-27,2022-02-27 07:14:43,Diarrhé
6388,10,2022-02-27,244,6388 2022-02-27,2022-02-27 19:31:14,Diarrhé
6388,10,2022-02-27,393,6388 2022-02-27,2022-02-27 14:00:17,Diarrhé
6388,10,2022-02-27,438,6388 2022-02-27,2022-02-27 08:30:07,Diarrhé
6778,2,2022-02-27,321,6778 2022-02-27,2022-02-27 19:30:32,Pneumonie
6778,2,2022-02-27,242,6778 2022-02-27,2022-02-27 15:34:13,Pneumonie
6778,2,2022-02-27,302,6778 2022-02-27,2022-02-27 08:40:13,Pneumonie
6778,2,2022-02-27,281,6778 2022-02-27,2022-02-27 06:30:59,Pneumonie
6774,2,2022-02-27,396,6774 2022-02-27,2022-02-27 19:05:35,Pneumonie
6774,2,2022-02-27,269,6774 2022-02-27,2022-02-27 13:47:40,Pneumonie
6761,10,2022-02-27,809,6761 2022-02-27,2022-02-27 18:57:29,Pneumonie
6761,10,2022-02-27,183,6761 2022-02-27,2022-02-27 18:52:37,Pneumonie
6761,10,2022-02-27,199,6761 2022-02-27,2022-02-27 17:31:15,Pneumonie
6761,10,2022-02-27,19,6761 2022-02-27,2022-02-27 17:06:54,Pneumonie
6761,10,2022-02-27,7,6761 2022-02-27,2022-02-27 10:06:52,Pneumonie
6761,10,2022-02-27,627,6761 2022-02-27,2022-02-27 09:53:22,Pneumonie
6761,10,2022-02-27,126,6761 2022-02-27,2022-02-27 09:48:31,Pneumonie
6766,10,2022-02-27,385,6766 2022-02-27,2022-02-27 18:46:12,Healthy
6766,10,2022-02-27,300,6766 2022-02-27,2022-02-27 14:06:50,Healthy
6371,10,2022-02-27,196,6371 2022-02-27,2022-02-27 18:39:48,Diarrhé
6371,10,2022-02-27,175,6371 2022-02-27,2022-02-27 13:38:08,Diarrhé
6371,10,2022-02-27,206,6371 2022-02-27,2022-02-27 07:11:24,Diarrhé
6371,10,2022-02-27,348,6371 2022-02-27,2022-02-27 07:03:39,Diarrhé
6405,1,2022-02-27,431,6405 2022-02-27,2022-02-27 18:30:00,Diarrhé
6405,1,2022-02-27,352,6405 2022-02-27,2022-02-27 16:02:17,Diarrhé
6405,1,2022-02-27,177,6405 2022-02-27,2022-02-27 12:46:06,Diarrhé
6405,1,2022-02-27,414,6405 2022-02-27,2022-02-27 09:03:42,Diarrhé
6405,1,2022-02-27,153,6405 2022-02-27,2022-02-27 08:04:33,Diarrhé
6382,10,2022-02-27,399,6382 2022-02-27,2022-02-27 18:03:26,Diarrhé
6382,10,2022-02-27,287,6382 2022-02-27,2022-02-27 10:55:05,Diarrhé
6809,1,2022-02-27,287,6809 2022-02-27,2022-02-27 17:34:12,Healthy
6809,1,2022-02-27,206,6809 2022-02-27,2022-02-27 14:09:50,Healthy
6809,1,2022-02-27,206,6809 2022-02-27,2022-02-27 07:28:52,Healthy
6365,9,2022-02-27,327,6365 2022-02-27,2022-02-27 17:22:48,Pneumonie
6365,9,2022-02-27,271,6365 2022-02-27,2022-02-27 17:06:40,Pneumonie
6365,9,2022-02-27,372,6365 2022-02-27,2022-02-27 09:33:40,Pneumonie
6407,1,2022-02-27,231,6407 2022-02-27,2022-02-27 15:15:50,Diarrhé
6407,1,2022-02-27,966,6407 2022-02-27,2022-02-27 14:59:44,Diarrhé
6407,1,2022-02-27,765,6407 2022-02-27,2022-02-27 12:29:46,Diarrhé
6407,1,2022-02-27,628,6407 2022-02-27,2022-02-27 09:48:01,Diarrhé
6810,1,2022-02-27,610,6810 2022-02-27,2022-02-27 10:03:46,Healthy
6388,10,2022-02-26,139,6388 2022-02-26,2022-02-26 21:50:03,Healthy
6388,10,2022-02-26,284,6388 2022-02-26,2022-02-26 20:54:52,Healthy
6388,10,2022-02-26,532,6388 2022-02-26,2022-02-26 15:45:00,Healthy
6388,10,2022-02-26,464,6388 2022-02-26,2022-02-26 10:24:10,Healthy
6780,2,2022-02-26,271,6780 2022-02-26,2022-02-26 21:48:01,Diarrhé
6780,2,2022-02-26,252,6780 2022-02-26,2022-02-26 21:13:37,Diarrhé
6780,2,2022-02-26,232,6780 2022-02-26,2022-02-26 19:47:11,Diarrhé
6780,2,2022-02-26,387,6780 2022-02-26,2022-02-26 18:15:45,Diarrhé
6780,2,2022-02-26,265,6780 2022-02-26,2022-02-26 16:55:53,Diarrhé
6780,2,2022-02-26,236,6780 2022-02-26,2022-02-26 15:17:46,Diarrhé
6780,2,2022-02-26,238,6780 2022-02-26,2022-02-26 14:34:28,Diarrhé
6780,2,2022-02-26,370,6780 2022-02-26,2022-02-26 12:21:11,Diarrhé
6780,2,2022-02-26,292,6780 2022-02-26,2022-02-26 07:42:29,Diarrhé
6780,2,2022-02-26,9,6780 2022-02-26,2022-02-26 07:31:10,Diarrhé
6780,2,2022-02-26,21,6780 2022-02-26,2022-02-26 07:27:52,Diarrhé
6760,10,2022-02-26,128,6760 2022-02-26,2022-02-26 21:45:17,Pneumonie
6760,10,2022-02-26,505,6760 2022-02-26,2022-02-26 18:25:41,Pneumonie
6760,10,2022-02-26,597,6760 2022-02-26,2022-02-26 14:31:47,Pneumonie
6760,10,2022-02-26,16,6760 2022-02-26,2022-02-26 14:15:36,Pneumonie
6760,10,2022-02-26,489,6760 2022-02-26,2022-02-26 06:40:14,Pneumonie
6778,2,2022-02-26,320,6778 2022-02-26,2022-02-26 21:36:54,Diarrhé
6778,2,2022-02-26,19,6778 2022-02-26,2022-02-26 21:27:38,Diarrhé
6778,2,2022-02-26,9,6778 2022-02-26,2022-02-26 20:57:02,Diarrhé
6778,2,2022-02-26,399,6778 2022-02-26,2022-02-26 18:06:52,Diarrhé
6778,2,2022-02-26,293,6778 2022-02-26,2022-02-26 13:08:05,Diarrhé
6778,2,2022-02-26,390,6778 2022-02-26,2022-02-26 10:57:36,Diarrhé
6778,2,2022-02-26,111,6778 2022-02-26,2022-02-26 07:10:29,Diarrhé
6734,10,2022-02-26,146,6734 2022-02-26,2022-02-26 21:27:12,Pneumonie
6734,10,2022-02-26,32,6734 2022-02-26,2022-02-26 21:02:52,Pneumonie
6734,10,2022-02-26,26,6734 2022-02-26,2022-02-26 20:19:01,Pneumonie
6734,10,2022-02-26,168,6734 2022-02-26,2022-02-26 17:30:26,Pneumonie
6734,10,2022-02-26,38,6734 2022-02-26,2022-02-26 17:20:45,Pneumonie
6734,10,2022-02-26,228,6734 2022-02-26,2022-02-26 08:11:59,Pneumonie
6773,2,2022-02-26,65,6773 2022-02-26,2022-02-26 21:21:11,Healthy
6773,2,2022-02-26,255,6773 2022-02-26,2022-02-26 19:19:41,Healthy
6773,2,2022-02-26,283,6773 2022-02-26,2022-02-26 16:50:01,Healthy
6773,2,2022-02-26,145,6773 2022-02-26,2022-02-26 15:38:48,Healthy
6773,2,2022-02-26,134,6773 2022-02-26,2022-02-26 15:34:47,Healthy
6773,2,2022-02-26,131,6773 2022-02-26,2022-02-26 11:36:40,Healthy
6797,1,2022-02-26,559,6797 2022-02-26,2022-02-26 21:19:18,Diarrhé
6797,1,2022-02-26,392,6797 2022-02-26,2022-02-26 17:03:45,Diarrhé
6797,1,2022-02-26,493,6797 2022-02-26,2022-02-26 12:26:44,Diarrhé
6797,1,2022-02-26,30,6797 2022-02-26,2022-02-26 12:21:53,Diarrhé
6797,1,2022-02-26,26,6797 2022-02-26,2022-02-26 11:30:19,Diarrhé
6794,2,2022-02-26,228,6794 2022-02-26,2022-02-26 21:09:48,"Diarrhé, Pneumonie"
6794,2,2022-02-26,20,6794 2022-02-26,2022-02-26 20:35:15,"Diarrhé, Pneumonie"
6794,2,2022-02-26,38,6794 2022-02-26,2022-02-26 20:31:43,"Diarrhé, Pneumonie"
6794,2,2022-02-26,40,6794 2022-02-26,2022-02-26 20:28:18,"Diarrhé, Pneumonie"
6794,2,2022-02-26,17,6794 2022-02-26,2022-02-26 20:10:14,"Diarrhé, Pneumonie"
6794,2,2022-02-26,6,6794 2022-02-26,2022-02-26 17:53:06,"Diarrhé, Pneumonie"
6794,2,2022-02-26,288,6794 2022-02-26,2022-02-26 15:21:42,"Diarrhé, Pneumonie"
6794,2,2022-02-26,129,6794 2022-02-26,2022-02-26 14:02:59,"Diarrhé, Pneumonie"
6794,2,2022-02-26,195,6794 2022-02-26,2022-02-26 11:55:03,"Diarrhé, Pneumonie"
6794,2,2022-02-26,226,6794 2022-02-26,2022-02-26 09:31:04,"Diarrhé, Pneumonie"
6794,2,2022-02-26,138,6794 2022-02-26,2022-02-26 07:55:41,"Diarrhé, Pneumonie"
6771,2,2022-02-26,247,6771 2022-02-26,2022-02-26 21:05:41,Diarrhé
6771,2,2022-02-26,281,6771 2022-02-26,2022-02-26 14:57:02,Diarrhé
6771,2,2022-02-26,37,6771 2022-02-26,2022-02-26 14:53:52,Diarrhé
6771,2,2022-02-26,308,6771 2022-02-26,2022-02-26 11:04:07,Diarrhé
6382,10,2022-02-26,403,6382 2022-02-26,2022-02-26 20:59:36,Healthy
6382,10,2022-02-26,377,6382 2022-02-26,2022-02-26 18:55:11,Healthy
6382,10,2022-02-26,223,6382 2022-02-26,2022-02-26 18:46:36,Healthy
6382,10,2022-02-26,157,6382 2022-02-26,2022-02-26 16:35:55,Healthy
6382,10,2022-02-26,463,6382 2022-02-26,2022-02-26 11:08:17,Healthy
6715,9,2022-02-26,93,6715 2022-02-26,2022-02-26 20:55:29,Pneumonie
6715,9,2022-02-26,281,6715 2022-02-26,2022-02-26 12:41:50,Pneumonie
6715,9,2022-02-26,244,6715 2022-02-26,2022-02-26 08:24:53,Pneumonie
6783,2,2022-02-26,43,6783 2022-02-26,2022-02-26 20:50:23,Healthy
6783,2,2022-02-26,137,6783 2022-02-26,2022-02-26 15:01:43,Healthy
6783,2,2022-02-26,442,6783 2022-02-26,2022-02-26 14:38:26,Healthy
6783,2,2022-02-26,311,6783 2022-02-26,2022-02-26 11:12:36,Healthy
6783,2,2022-02-26,126,6783 2022-02-26,2022-02-26 10:00:08,Healthy
6783,2,2022-02-26,6,6783 2022-02-26,2022-02-26 09:24:34,Healthy
6783,2,2022-02-26,14,6783 2022-02-26,2022-02-26 09:21:22,Healthy
6783,2,2022-02-26,50,6783 2022-02-26,2022-02-26 09:14:51,Healthy
6783,2,2022-02-26,65,6783 2022-02-26,2022-02-26 09:08:09,Healthy
6783,2,2022-02-26,18,6783 2022-02-26,2022-02-26 08:58:36,Healthy
6783,2,2022-02-26,593,6783 2022-02-26,2022-02-26 06:39:48,Healthy
6783,2,2022-02-26,49,6783 2022-02-26,2022-02-26 06:36:45,Healthy
6783,2,2022-02-26,35,6783 2022-02-26,2022-02-26 06:33:18,Healthy
6724,10,2022-02-26,157,6724 2022-02-26,2022-02-26 20:49:52,"Diarrhé, Pneumonie"
6724,10,2022-02-26,190,6724 2022-02-26,2022-02-26 15:07:40,"Diarrhé, Pneumonie"
6724,10,2022-02-26,23,6724 2022-02-26,2022-02-26 07:21:40,"Diarrhé, Pneumonie"
6724,10,2022-02-26,15,6724 2022-02-26,2022-02-26 07:18:20,"Diarrhé, Pneumonie"
6728,10,2022-02-26,133,6728 2022-02-26,2022-02-26 20:43:46,Healthy
6728,10,2022-02-26,210,6728 2022-02-26,2022-02-26 12:56:22,Healthy
6728,10,2022-02-26,42,6728 2022-02-26,2022-02-26 12:14:51,Healthy
6768,2,2022-02-26,58,6768 2022-02-26,2022-02-26 20:42:28,Pneumonie
6768,2,2022-02-26,484,6768 2022-02-26,2022-02-26 14:45:48,Pneumonie
6768,2,2022-02-26,26,6768 2022-02-26,2022-02-26 12:15:51,Pneumonie
6768,2,2022-02-26,93,6768 2022-02-26,2022-02-26 12:11:13,Pneumonie
6768,2,2022-02-26,42,6768 2022-02-26,2022-02-26 12:06:49,Pneumonie
6768,2,2022-02-26,18,6768 2022-02-26,2022-02-26 12:01:56,Pneumonie
6768,2,2022-02-26,76,6768 2022-02-26,2022-02-26 11:58:18,Pneumonie
6768,2,2022-02-26,5,6768 2022-02-26,2022-02-26 07:24:27,Pneumonie
6768,2,2022-02-26,219,6768 2022-02-26,2022-02-26 07:20:39,Pneumonie
6407,1,2022-02-26,403,6407 2022-02-26,2022-02-26 20:38:43,Diarrhé
6407,1,2022-02-26,602,6407 2022-02-26,2022-02-26 16:24:00,Diarrhé
6407,1,2022-02-26,49,6407 2022-02-26,2022-02-26 12:57:11,Diarrhé
6407,1,2022-02-26,23,6407 2022-02-26,2022-02-26 12:54:01,Diarrhé
6407,1,2022-02-26,11,6407 2022-02-26,2022-02-26 12:50:43,Diarrhé
6407,1,2022-02-26,22,6407 2022-02-26,2022-02-26 12:47:21,Diarrhé
6407,1,2022-02-26,143,6407 2022-02-26,2022-02-26 08:48:49,Diarrhé
6407,1,2022-02-26,17,6407 2022-02-26,2022-02-26 06:10:59,Diarrhé
6800,1,2022-02-26,616,6800 2022-02-26,2022-02-26 20:27:53,Pneumonie
6800,1,2022-02-26,95,6800 2022-02-26,2022-02-26 20:24:14,Pneumonie
6800,1,2022-02-26,289,6800 2022-02-26,2022-02-26 17:29:14,Pneumonie
6800,1,2022-02-26,886,6800 2022-02-26,2022-02-26 13:42:20,Pneumonie
6800,1,2022-02-26,631,6800 2022-02-26,2022-02-26 09:19:31,Pneumonie
6371,10,2022-02-26,126,6371 2022-02-26,2022-02-26 20:23:38,Pneumonie
6371,10,2022-02-26,178,6371 2022-02-26,2022-02-26 17:47:13,Pneumonie
6371,10,2022-02-26,275,6371 2022-02-26,2022-02-26 13:10:47,Pneumonie
6791,2,2022-02-26,318,6791 2022-02-26,2022-02-26 20:23:00,Pneumonie
6791,2,2022-02-26,26,6791 2022-02-26,2022-02-26 20:19:53,Pneumonie
6791,2,2022-02-26,10,6791 2022-02-26,2022-02-26 20:16:32,Pneumonie
6791,2,2022-02-26,434,6791 2022-02-26,2022-02-26 17:59:38,Pneumonie
6791,2,2022-02-26,371,6791 2022-02-26,2022-02-26 12:51:53,Pneumonie
6791,2,2022-02-26,447,6791 2022-02-26,2022-02-26 07:48:14,Pneumonie
6791,2,2022-02-26,10,6791 2022-02-26,2022-02-26 06:22:29,Pneumonie
6791,2,2022-02-26,30,6791 2022-02-26,2022-02-26 06:19:11,Pneumonie
6791,2,2022-02-26,48,6791 2022-02-26,2022-02-26 06:16:08,Pneumonie
6766,10,2022-02-26,374,6766 2022-02-26,2022-02-26 20:15:53,Pneumonie
6766,10,2022-02-26,296,6766 2022-02-26,2022-02-26 15:35:18,Pneumonie
6766,10,2022-02-26,321,6766 2022-02-26,2022-02-26 10:52:53,Pneumonie
6766,10,2022-02-26,296,6766 2022-02-26,2022-02-26 09:38:50,Pneumonie
6766,10,2022-02-26,460,6766 2022-02-26,2022-02-26 06:03:58,Pneumonie
6410,1,2022-02-26,747,6410 2022-02-26,2022-02-26 20:09:55,"Diarrhé, Pneumonie"
6410,1,2022-02-26,192,6410 2022-02-26,2022-02-26 15:27:24,"Diarrhé, Pneumonie"
6410,1,2022-02-26,143,6410 2022-02-26,2022-02-26 11:52:46,"Diarrhé, Pneumonie"
6410,1,2022-02-26,386,6410 2022-02-26,2022-02-26 08:18:07,"Diarrhé, Pneumonie"
6349,9,2022-02-26,16,6349 2022-02-26,2022-02-26 20:04:57,Diarrhé
6349,9,2022-02-26,137,6349 2022-02-26,2022-02-26 17:24:18,Diarrhé
6349,9,2022-02-26,143,6349 2022-02-26,2022-02-26 16:00:13,Diarrhé
6349,9,2022-02-26,227,6349 2022-02-26,2022-02-26 08:18:20,Diarrhé
6370,10,2022-02-26,204,6370 2022-02-26,2022-02-26 15:19:12,Pneumonie
6370,10,2022-02-26,191,6370 2022-02-26,2022-02-26 11:16:01,Pneumonie
6370,10,2022-02-26,47,6370 2022-02-26,2022-02-26 11:04:23,Pneumonie
6370,10,2022-02-26,24,6370 2022-02-26,2022-02-26 11:00:18,Pneumonie
6370,10,2022-02-26,354,6370 2022-02-26,2022-02-26 07:28:03,Pneumonie
6726,10,2022-02-26,164,6726 2022-02-26,2022-02-26 20:02:08,Healthy
6726,10,2022-02-26,402,6726 2022-02-26,2022-02-26 16:02:36,Healthy
6726,10,2022-02-26,179,6726 2022-02-26,2022-02-26 07:53:25,Healthy
6726,10,2022-02-26,19,6726 2022-02-26,2022-02-26 07:32:02,Healthy
6726,10,2022-02-26,17,6726 2022-02-26,2022-02-26 07:14:53,Healthy
6799,1,2022-02-26,376,6799 2022-02-26,2022-02-26 19:58:44,Diarrhé
6799,1,2022-02-26,417,6799 2022-02-26,2022-02-26 18:40:08,Diarrhé
6799,1,2022-02-26,11,6799 2022-02-26,2022-02-26 18:32:00,Diarrhé
6799,1,2022-02-26,132,6799 2022-02-26,2022-02-26 15:08:06,Diarrhé
6799,1,2022-02-26,720,6799 2022-02-26,2022-02-26 12:06:09,Diarrhé
6799,1,2022-02-26,197,6799 2022-02-26,2022-02-26 08:38:26,Diarrhé
6799,1,2022-02-26,157,6799 2022-02-26,2022-02-26 08:09:16,Diarrhé
6385,10,2022-02-26,338,6385 2022-02-26,2022-02-26 19:56:45,Pneumonie
6385,10,2022-02-26,509,6385 2022-02-26,2022-02-26 15:25:41,Pneumonie
6385,10,2022-02-26,382,6385 2022-02-26,2022-02-26 11:35:56,Pneumonie
6385,10,2022-02-26,491,6385 2022-02-26,2022-02-26 06:31:45,Pneumonie
6787,2,2022-02-26,282,6787 2022-02-26,2022-02-26 19:26:18,"Diarrhé, Pneumonie"
6787,2,2022-02-26,480,6787 2022-02-26,2022-02-26 16:39:24,"Diarrhé, Pneumonie"
6787,2,2022-02-26,336,6787 2022-02-26,2022-02-26 13:20:15,"Diarrhé, Pneumonie"
6787,2,2022-02-26,379,6787 2022-02-26,2022-02-26 07:03:53,"Diarrhé, Pneumonie"
6761,10,2022-02-26,13,6761 2022-02-26,2022-02-26 19:07:31,Pneumonie
6761,10,2022-02-26,126,6761 2022-02-26,2022-02-26 19:01:28,Pneumonie
6761,10,2022-02-26,10,6761 2022-02-26,2022-02-26 07:10:58,Pneumonie
6774,2,2022-02-26,324,6774 2022-02-26,2022-02-26 19:06:26,Diarrhé
6774,2,2022-02-26,119,6774 2022-02-26,2022-02-26 18:51:06,Diarrhé
6774,2,2022-02-26,134,6774 2022-02-26,2022-02-26 08:44:15,Diarrhé
