calfNumber,parc,day,Duration,cwd,datetime,State
6375,10,2022-03-09,13,6375 2022-03-09,2022-03-09 20:59:09,Unknown
6375,10,2022-03-09,15,6375 2022-03-09,2022-03-09 20:58:06,Unknown
6375,10,2022-03-09,13,6375 2022-03-09,2022-03-09 20:57:51,Unknown
6375,10,2022-03-09,38,6375 2022-03-09,2022-03-09 20:56:43,Unknown
6375,10,2022-03-09,120,6375 2022-03-09,2022-03-09 17:19:20,Unknown
6375,10,2022-03-09,16,6375 2022-03-09,2022-03-09 17:16:54,Unknown
6375,10,2022-03-09,11,6375 2022-03-09,2022-03-09 17:16:20,Unknown
6375,10,2022-03-09,19,6375 2022-03-09,2022-03-09 17:15:54,Unknown
6375,10,2022-03-09,12,6375 2022-03-09,2022-03-09 17:15:41,Unknown
6375,10,2022-03-09,11,6375 2022-03-09,2022-03-09 17:15:28,Unknown
6375,10,2022-03-09,13,6375 2022-03-09,2022-03-09 17:15:12,Unknown
6375,10,2022-03-09,32,6375 2022-03-09,2022-03-09 17:14:39,Unknown
6375,10,2022-03-09,219,6375 2022-03-09,2022-03-09 08:16:57,Unknown
6375,10,2022-03-09,5,6375 2022-03-09,2022-03-09 08:16:40,Unknown
6375,10,2022-03-09,33,6375 2022-03-09,2022-03-09 08:15:50,Unknown
6375,10,2022-03-09,41,6375 2022-03-09,2022-03-09 08:14:28,Unknown
6375,10,2022-03-09,6,6375 2022-03-09,2022-03-09 08:14:14,Unknown
6375,10,2022-03-09,33,6375 2022-03-09,2022-03-09 08:13:09,Unknown
6831,9,2022-03-09,339,6831 2022-03-09,2022-03-09 20:55:59,Diarrhé
6831,9,2022-03-09,424,6831 2022-03-09,2022-03-09 14:30:22,Diarrhé
6831,9,2022-03-09,391,6831 2022-03-09,2022-03-09 08:24:40,Diarrhé
6371,10,2022-03-09,283,6371 2022-03-09,2022-03-09 20:43:37,Unknown
6371,10,2022-03-09,17,6371 2022-03-09,2022-03-09 20:42:59,Unknown
6371,10,2022-03-09,154,6371 2022-03-09,2022-03-09 11:09:43,Unknown
6370,10,2022-03-09,110,6370 2022-03-09,2022-03-09 20:39:12,Healthy
6370,10,2022-03-09,10,6370 2022-03-09,2022-03-09 20:08:46,Healthy
6370,10,2022-03-09,17,6370 2022-03-09,2022-03-09 20:08:09,Healthy
6370,10,2022-03-09,13,6370 2022-03-09,2022-03-09 20:07:25,Healthy
6370,10,2022-03-09,182,6370 2022-03-09,2022-03-09 14:10:24,Healthy
6388,10,2022-03-09,355,6388 2022-03-09,2022-03-09 20:32:18,Pneumonie
6388,10,2022-03-09,26,6388 2022-03-09,2022-03-09 20:25:20,Pneumonie
6388,10,2022-03-09,6,6388 2022-03-09,2022-03-09 20:25:09,Pneumonie
6388,10,2022-03-09,31,6388 2022-03-09,2022-03-09 20:24:35,Pneumonie
6388,10,2022-03-09,16,6388 2022-03-09,2022-03-09 20:23:45,Pneumonie
6388,10,2022-03-09,13,6388 2022-03-09,2022-03-09 20:23:26,Pneumonie
6388,10,2022-03-09,13,6388 2022-03-09,2022-03-09 20:23:09,Pneumonie
6388,10,2022-03-09,13,6388 2022-03-09,2022-03-09 20:22:55,Pneumonie
6388,10,2022-03-09,11,6388 2022-03-09,2022-03-09 20:22:39,Pneumonie
6388,10,2022-03-09,12,6388 2022-03-09,2022-03-09 20:22:25,Pneumonie
6388,10,2022-03-09,28,6388 2022-03-09,2022-03-09 20:21:55,Pneumonie
6388,10,2022-03-09,13,6388 2022-03-09,2022-03-09 20:21:33,Pneumonie
6388,10,2022-03-09,374,6388 2022-03-09,2022-03-09 13:33:12,Pneumonie
6388,10,2022-03-09,206,6388 2022-03-09,2022-03-09 13:22:57,Pneumonie
6388,10,2022-03-09,10,6388 2022-03-09,2022-03-09 11:14:37,Pneumonie
6393,10,2022-03-09,370,6393 2022-03-09,2022-03-09 20:25:52,Pneumonie
6393,10,2022-03-09,625,6393 2022-03-09,2022-03-09 17:04:14,Pneumonie
6393,10,2022-03-09,136,6393 2022-03-09,2022-03-09 06:24:56,Pneumonie
6393,10,2022-03-09,42,6393 2022-03-09,2022-03-09 06:23:19,Pneumonie
6393,10,2022-03-09,60,6393 2022-03-09,2022-03-09 06:22:16,Pneumonie
6393,10,2022-03-09,53,6393 2022-03-09,2022-03-09 06:20:49,Pneumonie
6393,10,2022-03-09,147,6393 2022-03-09,2022-03-09 06:17:35,Pneumonie
6426,9,2022-03-09,376,6426 2022-03-09,2022-03-09 20:19:58,Diarrhé
6426,9,2022-03-09,169,6426 2022-03-09,2022-03-09 18:35:12,Diarrhé
6426,9,2022-03-09,219,6426 2022-03-09,2022-03-09 16:16:17,Diarrhé
6426,9,2022-03-09,134,6426 2022-03-09,2022-03-09 14:49:53,Diarrhé
6426,9,2022-03-09,255,6426 2022-03-09,2022-03-09 13:45:25,Diarrhé
6426,9,2022-03-09,448,6426 2022-03-09,2022-03-09 08:49:15,Diarrhé
6746,10,2022-03-09,311,6746 2022-03-09,2022-03-09 20:11:30,Pneumonie
6746,10,2022-03-09,5,6746 2022-03-09,2022-03-09 20:10:57,Pneumonie
6746,10,2022-03-09,35,6746 2022-03-09,2022-03-09 20:09:46,Pneumonie
6746,10,2022-03-09,13,6746 2022-03-09,2022-03-09 20:09:22,Pneumonie
6746,10,2022-03-09,5,6746 2022-03-09,2022-03-09 20:09:10,Pneumonie
6746,10,2022-03-09,5,6746 2022-03-09,2022-03-09 19:41:56,Pneumonie
6746,10,2022-03-09,22,6746 2022-03-09,2022-03-09 19:41:33,Pneumonie
6746,10,2022-03-09,21,6746 2022-03-09,2022-03-09 19:40:46,Pneumonie
6746,10,2022-03-09,19,6746 2022-03-09,2022-03-09 19:40:07,Pneumonie
6746,10,2022-03-09,29,6746 2022-03-09,2022-03-09 19:39:35,Pneumonie
6746,10,2022-03-09,25,6746 2022-03-09,2022-03-09 19:38:54,Pneumonie
6746,10,2022-03-09,18,6746 2022-03-09,2022-03-09 19:38:27,Pneumonie
6746,10,2022-03-09,15,6746 2022-03-09,2022-03-09 19:38:06,Pneumonie
6746,10,2022-03-09,23,6746 2022-03-09,2022-03-09 19:37:27,Pneumonie
6746,10,2022-03-09,25,6746 2022-03-09,2022-03-09 19:37:01,Pneumonie
6746,10,2022-03-09,13,6746 2022-03-09,2022-03-09 19:36:30,Pneumonie
6746,10,2022-03-09,8,6746 2022-03-09,2022-03-09 19:36:08,Pneumonie
6746,10,2022-03-09,294,6746 2022-03-09,2022-03-09 19:30:56,Pneumonie
6746,10,2022-03-09,18,6746 2022-03-09,2022-03-09 13:46:42,Pneumonie
6746,10,2022-03-09,20,6746 2022-03-09,2022-03-09 13:46:17,Pneumonie
6746,10,2022-03-09,264,6746 2022-03-09,2022-03-09 13:41:03,Pneumonie
6746,10,2022-03-09,266,6746 2022-03-09,2022-03-09 06:31:49,Pneumonie
6834,9,2022-03-09,551,6834 2022-03-09,2022-03-09 20:03:14,Healthy
6834,9,2022-03-09,276,6834 2022-03-09,2022-03-09 08:56:44,Healthy
6385,10,2022-03-09,1325,6385 2022-03-09,2022-03-09 18:48:55,Pneumonie
6385,10,2022-03-09,296,6385 2022-03-09,2022-03-09 14:41:06,Pneumonie
6385,10,2022-03-09,6,6385 2022-03-09,2022-03-09 14:35:48,Pneumonie
6385,10,2022-03-09,11,6385 2022-03-09,2022-03-09 14:35:33,Pneumonie
6385,10,2022-03-09,21,6385 2022-03-09,2022-03-09 14:34:50,Pneumonie
6385,10,2022-03-09,6,6385 2022-03-09,2022-03-09 14:34:08,Pneumonie
6385,10,2022-03-09,35,6385 2022-03-09,2022-03-09 14:33:00,Pneumonie
6385,10,2022-03-09,93,6385 2022-03-09,2022-03-09 14:31:13,Pneumonie
6385,10,2022-03-09,401,6385 2022-03-09,2022-03-09 07:58:39,Pneumonie
6385,10,2022-03-09,416,6385 2022-03-09,2022-03-09 07:07:18,Pneumonie
6760,10,2022-03-09,387,6760 2022-03-09,2022-03-09 17:24:15,Unknown
6760,10,2022-03-09,34,6760 2022-03-09,2022-03-09 17:18:13,Unknown
6760,10,2022-03-09,20,6760 2022-03-09,2022-03-09 17:17:26,Unknown
6760,10,2022-03-09,724,6760 2022-03-09,2022-03-09 16:52:10,Unknown
6760,10,2022-03-09,113,6760 2022-03-09,2022-03-09 15:19:47,Unknown
6760,10,2022-03-09,582,6760 2022-03-09,2022-03-09 06:52:58,Unknown
6836,9,2022-03-09,457,6836 2022-03-09,2022-03-09 15:03:12,Healthy
6836,9,2022-03-09,311,6836 2022-03-09,2022-03-09 08:12:35,Healthy
6827,9,2022-03-09,370,6827 2022-03-09,2022-03-09 09:04:23,Diarrhé
6829,9,2022-03-08,670,6829 2022-03-08,2022-03-08 21:49:50,Unknown
6829,9,2022-03-08,615,6829 2022-03-08,2022-03-08 17:09:37,Unknown
6829,9,2022-03-08,425,6829 2022-03-08,2022-03-08 12:40:18,Unknown
6829,9,2022-03-08,303,6829 2022-03-08,2022-03-08 08:36:26,Unknown
6375,10,2022-03-08,82,6375 2022-03-08,2022-03-08 21:37:21,Unknown
6375,10,2022-03-08,351,6375 2022-03-08,2022-03-08 15:08:42,Unknown
6375,10,2022-03-08,201,6375 2022-03-08,2022-03-08 07:28:38,Unknown
6385,10,2022-03-08,188,6385 2022-03-08,2022-03-08 21:22:52,Pneumonie
6385,10,2022-03-08,217,6385 2022-03-08,2022-03-08 16:13:05,Pneumonie
6385,10,2022-03-08,30,6385 2022-03-08,2022-03-08 16:12:30,Pneumonie
6385,10,2022-03-08,314,6385 2022-03-08,2022-03-08 12:48:27,Pneumonie
6385,10,2022-03-08,381,6385 2022-03-08,2022-03-08 07:40:02,Pneumonie
6370,10,2022-03-08,134,6370 2022-03-08,2022-03-08 20:31:40,Unknown
6370,10,2022-03-08,214,6370 2022-03-08,2022-03-08 10:14:43,Unknown
6760,10,2022-03-08,335,6760 2022-03-08,2022-03-08 20:26:05,Unknown
6760,10,2022-03-08,560,6760 2022-03-08,2022-03-08 15:46:01,Unknown
6760,10,2022-03-08,145,6760 2022-03-08,2022-03-08 10:32:31,Unknown
6760,10,2022-03-08,476,6760 2022-03-08,2022-03-08 06:08:27,Unknown
6371,10,2022-03-08,166,6371 2022-03-08,2022-03-08 20:16:08,Unknown
6371,10,2022-03-08,111,6371 2022-03-08,2022-03-08 09:56:19,Unknown
6371,10,2022-03-08,10,6371 2022-03-08,2022-03-08 09:35:17,Unknown
6371,10,2022-03-08,15,6371 2022-03-08,2022-03-08 09:04:41,Unknown
6382,10,2022-03-08,128,6382 2022-03-08,2022-03-08 20:12:31,Healthy
6382,10,2022-03-08,258,6382 2022-03-08,2022-03-08 16:30:10,Healthy
6382,10,2022-03-08,6,6382 2022-03-08,2022-03-08 16:23:12,Healthy
6382,10,2022-03-08,6,6382 2022-03-08,2022-03-08 16:22:50,Healthy
6382,10,2022-03-08,5,6382 2022-03-08,2022-03-08 16:22:29,Healthy
6382,10,2022-03-08,13,6382 2022-03-08,2022-03-08 16:22:11,Healthy
6382,10,2022-03-08,16,6382 2022-03-08,2022-03-08 16:21:39,Healthy
6382,10,2022-03-08,6,6382 2022-03-08,2022-03-08 16:21:29,Healthy
6382,10,2022-03-08,9,6382 2022-03-08,2022-03-08 16:21:11,Healthy
6382,10,2022-03-08,5,6382 2022-03-08,2022-03-08 16:21:04,Healthy
6382,10,2022-03-08,5,6382 2022-03-08,2022-03-08 16:20:54,Healthy
6382,10,2022-03-08,10,6382 2022-03-08,2022-03-08 16:20:19,Healthy
6382,10,2022-03-08,8,6382 2022-03-08,2022-03-08 16:20:03,Healthy
6382,10,2022-03-08,306,6382 2022-03-08,2022-03-08 10:34:57,Healthy
6393,10,2022-03-08,279,6393 2022-03-08,2022-03-08 20:05:09,Unknown
6393,10,2022-03-08,392,6393 2022-03-08,2022-03-08 15:02:07,Unknown
6746,10,2022-03-08,271,6746 2022-03-08,2022-03-08 19:59:19,Healthy
6746,10,2022-03-08,205,6746 2022-03-08,2022-03-08 15:28:47,Healthy
6746,10,2022-03-08,265,6746 2022-03-08,2022-03-08 14:00:16,Healthy
6746,10,2022-03-08,250,6746 2022-03-08,2022-03-08 10:22:03,Healthy
6764,10,2022-03-08,459,6764 2022-03-08,2022-03-08 19:49:12,Pneumonie
6764,10,2022-03-08,331,6764 2022-03-08,2022-03-08 15:23:15,Pneumonie
6764,10,2022-03-08,357,6764 2022-03-08,2022-03-08 06:02:17,Pneumonie
6766,10,2022-03-08,419,6766 2022-03-08,2022-03-08 19:15:09,Unknown
6766,10,2022-03-08,75,6766 2022-03-08,2022-03-08 18:06:01,Unknown
6766,10,2022-03-08,220,6766 2022-03-08,2022-03-08 18:00:01,Unknown
6766,10,2022-03-08,263,6766 2022-03-08,2022-03-08 12:54:06,Unknown
6766,10,2022-03-08,293,6766 2022-03-08,2022-03-08 06:56:26,Unknown
6827,9,2022-03-08,464,6827 2022-03-08,2022-03-08 16:19:40,Healthy
6827,9,2022-03-08,307,6827 2022-03-08,2022-03-08 08:48:06,Healthy
6388,10,2022-03-08,323,6388 2022-03-08,2022-03-08 13:14:34,Unknown
6393,10,2022-03-07,132,6393 2022-03-07,2022-03-07 22:21:18,Healthy
6393,10,2022-03-07,130,6393 2022-03-07,2022-03-07 22:11:40,Healthy
6393,10,2022-03-07,319,6393 2022-03-07,2022-03-07 15:08:16,Healthy
6393,10,2022-03-07,490,6393 2022-03-07,2022-03-07 07:28:16,Healthy
6382,10,2022-03-07,1579,6382 2022-03-07,2022-03-07 20:58:49,Diarrhé
6382,10,2022-03-07,341,6382 2022-03-07,2022-03-07 16:07:48,Diarrhé
6382,10,2022-03-07,126,6382 2022-03-07,2022-03-07 16:01:44,Diarrhé
6382,10,2022-03-07,337,6382 2022-03-07,2022-03-07 10:34:43,Diarrhé
6382,10,2022-03-07,37,6382 2022-03-07,2022-03-07 10:12:37,Diarrhé
6382,10,2022-03-07,15,6382 2022-03-07,2022-03-07 10:12:00,Diarrhé
6382,10,2022-03-07,6,6382 2022-03-07,2022-03-07 10:11:52,Diarrhé
6382,10,2022-03-07,16,6382 2022-03-07,2022-03-07 10:11:26,Diarrhé
6382,10,2022-03-07,5,6382 2022-03-07,2022-03-07 10:11:15,Diarrhé
6382,10,2022-03-07,9,6382 2022-03-07,2022-03-07 10:11:03,Diarrhé
6382,10,2022-03-07,68,6382 2022-03-07,2022-03-07 09:31:58,Diarrhé
6382,10,2022-03-07,196,6382 2022-03-07,2022-03-07 09:24:26,Diarrhé
6382,10,2022-03-07,394,6382 2022-03-07,2022-03-07 08:24:45,Diarrhé
6382,10,2022-03-07,162,6382 2022-03-07,2022-03-07 07:04:18,Diarrhé
6382,10,2022-03-07,40,6382 2022-03-07,2022-03-07 06:59:08,Diarrhé
6764,10,2022-03-07,301,6764 2022-03-07,2022-03-07 20:44:22,Diarrhé
6764,10,2022-03-07,273,6764 2022-03-07,2022-03-07 16:31:46,Diarrhé
6764,10,2022-03-07,273,6764 2022-03-07,2022-03-07 10:46:21,Diarrhé
6766,10,2022-03-07,222,6766 2022-03-07,2022-03-07 20:38:42,Healthy
6766,10,2022-03-07,250,6766 2022-03-07,2022-03-07 15:23:00,Healthy
6766,10,2022-03-07,206,6766 2022-03-07,2022-03-07 10:18:19,Healthy
6766,10,2022-03-07,12,6766 2022-03-07,2022-03-07 10:17:44,Healthy
6766,10,2022-03-07,15,6766 2022-03-07,2022-03-07 10:17:16,Healthy
6766,10,2022-03-07,15,6766 2022-03-07,2022-03-07 10:16:47,Healthy
6375,10,2022-03-07,216,6375 2022-03-07,2022-03-07 20:33:05,Unknown
6375,10,2022-03-07,181,6375 2022-03-07,2022-03-07 15:04:10,Unknown
6375,10,2022-03-07,159,6375 2022-03-07,2022-03-07 07:24:20,Unknown
6375,10,2022-03-07,138,6375 2022-03-07,2022-03-07 07:01:59,Unknown
6375,10,2022-03-07,18,6375 2022-03-07,2022-03-07 07:00:02,Unknown
6370,10,2022-03-07,135,6370 2022-03-07,2022-03-07 20:23:41,Healthy
6370,10,2022-03-07,171,6370 2022-03-07,2022-03-07 09:11:28,Healthy
6385,10,2022-03-07,1731,6385 2022-03-07,2022-03-07 19:14:59,Unknown
6385,10,2022-03-07,407,6385 2022-03-07,2022-03-07 14:31:19,Unknown
6385,10,2022-03-07,356,6385 2022-03-07,2022-03-07 07:42:54,Unknown
6746,10,2022-03-07,550,6746 2022-03-07,2022-03-07 18:39:35,Pneumonie
6746,10,2022-03-07,391,6746 2022-03-07,2022-03-07 12:06:28,Pneumonie
6746,10,2022-03-07,467,6746 2022-03-07,2022-03-07 06:08:15,Pneumonie
6760,10,2022-03-07,331,6760 2022-03-07,2022-03-07 18:31:26,Unknown
6760,10,2022-03-07,475,6760 2022-03-07,2022-03-07 13:42:18,Unknown
6760,10,2022-03-07,131,6760 2022-03-07,2022-03-07 13:35:46,Unknown
6760,10,2022-03-07,126,6760 2022-03-07,2022-03-07 11:19:38,Unknown
6760,10,2022-03-07,504,6760 2022-03-07,2022-03-07 06:24:49,Unknown
6371,10,2022-03-07,234,6371 2022-03-07,2022-03-07 18:18:38,Unknown
6371,10,2022-03-07,227,6371 2022-03-07,2022-03-07 08:16:43,Unknown
6761,10,2022-03-07,94,6761 2022-03-07,2022-03-07 16:30:12,Pneumonie
6761,10,2022-03-07,536,6761 2022-03-07,2022-03-07 16:14:22,Pneumonie
6761,10,2022-03-07,630,6761 2022-03-07,2022-03-07 06:36:52,Pneumonie
6388,10,2022-03-07,354,6388 2022-03-07,2022-03-07 13:10:00,Healthy
6385,10,2022-03-06,101,6385 2022-03-06,2022-03-06 21:54:54,"Diarrhé, Pneumonie"
6385,10,2022-03-06,239,6385 2022-03-06,2022-03-06 18:51:27,"Diarrhé, Pneumonie"
6385,10,2022-03-06,398,6385 2022-03-06,2022-03-06 14:53:13,"Diarrhé, Pneumonie"
6385,10,2022-03-06,435,6385 2022-03-06,2022-03-06 07:59:07,"Diarrhé, Pneumonie"
6370,10,2022-03-06,39,6370 2022-03-06,2022-03-06 21:46:20,Healthy
6370,10,2022-03-06,148,6370 2022-03-06,2022-03-06 20:58:26,Healthy
6370,10,2022-03-06,166,6370 2022-03-06,2022-03-06 17:20:15,Healthy
6370,10,2022-03-06,251,6370 2022-03-06,2022-03-06 17:08:29,Healthy
6370,10,2022-03-06,5,6370 2022-03-06,2022-03-06 17:08:13,Healthy
6370,10,2022-03-06,367,6370 2022-03-06,2022-03-06 17:00:04,Healthy
6370,10,2022-03-06,239,6370 2022-03-06,2022-03-06 08:06:34,Healthy
6393,10,2022-03-06,272,6393 2022-03-06,2022-03-06 21:31:03,Healthy
6393,10,2022-03-06,386,6393 2022-03-06,2022-03-06 15:47:52,Healthy
6393,10,2022-03-06,805,6393 2022-03-06,2022-03-06 07:04:32,Healthy
6766,10,2022-03-06,140,6766 2022-03-06,2022-03-06 21:28:42,Healthy
6766,10,2022-03-06,414,6766 2022-03-06,2022-03-06 20:15:12,Healthy
6766,10,2022-03-06,80,6766 2022-03-06,2022-03-06 20:05:15,Healthy
6766,10,2022-03-06,534,6766 2022-03-06,2022-03-06 13:17:43,Healthy
6766,10,2022-03-06,448,6766 2022-03-06,2022-03-06 06:36:48,Healthy
6382,10,2022-03-06,781,6382 2022-03-06,2022-03-06 21:15:41,Pneumonie
6382,10,2022-03-06,231,6382 2022-03-06,2022-03-06 15:54:18,Pneumonie
6382,10,2022-03-06,222,6382 2022-03-06,2022-03-06 08:59:58,Pneumonie
6371,10,2022-03-06,69,6371 2022-03-06,2022-03-06 20:06:35,Unknown
6371,10,2022-03-06,247,6371 2022-03-06,2022-03-06 15:05:46,Unknown
6371,10,2022-03-06,150,6371 2022-03-06,2022-03-06 07:22:16,Unknown
6761,10,2022-03-06,129,6761 2022-03-06,2022-03-06 20:00:27,Pneumonie
6761,10,2022-03-06,583,6761 2022-03-06,2022-03-06 19:47:43,Pneumonie
6761,10,2022-03-06,676,6761 2022-03-06,2022-03-06 14:15:42,Pneumonie
6761,10,2022-03-06,788,6761 2022-03-06,2022-03-06 06:50:35,Pneumonie
6764,10,2022-03-06,350,6764 2022-03-06,2022-03-06 19:41:34,Unknown
6764,10,2022-03-06,337,6764 2022-03-06,2022-03-06 14:39:05,Unknown
6764,10,2022-03-06,198,6764 2022-03-06,2022-03-06 07:37:05,Unknown
6760,10,2022-03-06,361,6760 2022-03-06,2022-03-06 19:14:09,Unknown
6760,10,2022-03-06,506,6760 2022-03-06,2022-03-06 14:29:49,Unknown
6760,10,2022-03-06,514,6760 2022-03-06,2022-03-06 06:26:36,Unknown
6375,10,2022-03-06,188,6375 2022-03-06,2022-03-06 19:10:54,Unknown
6375,10,2022-03-06,217,6375 2022-03-06,2022-03-06 13:54:52,Unknown
6375,10,2022-03-06,195,6375 2022-03-06,2022-03-06 07:17:58,Unknown
6746,10,2022-03-06,361,6746 2022-03-06,2022-03-06 18:42:16,Diarrhé
6746,10,2022-03-06,201,6746 2022-03-06,2022-03-06 18:32:20,Diarrhé
6746,10,2022-03-06,172,6746 2022-03-06,2022-03-06 18:17:31,Diarrhé
6746,10,2022-03-06,257,6746 2022-03-06,2022-03-06 13:28:41,Diarrhé
6746,10,2022-03-06,298,6746 2022-03-06,2022-03-06 06:44:17,Diarrhé
6388,10,2022-03-06,305,6388 2022-03-06,2022-03-06 15:11:53,Pneumonie
6388,10,2022-03-06,341,6388 2022-03-06,2022-03-06 06:14:08,Pneumonie
6370,10,2022-03-05,146,6370 2022-03-05,2022-03-05 21:09:40,Healthy
6370,10,2022-03-05,190,6370 2022-03-05,2022-03-05 15:30:05,Healthy
6370,10,2022-03-05,57,6370 2022-03-05,2022-03-05 15:23:25,Healthy
6370,10,2022-03-05,182,6370 2022-03-05,2022-03-05 07:39:11,Healthy
6382,10,2022-03-05,114,6382 2022-03-05,2022-03-05 21:06:31,Healthy
6382,10,2022-03-05,127,6382 2022-03-05,2022-03-05 20:00:14,Healthy
6382,10,2022-03-05,170,6382 2022-03-05,2022-03-05 17:36:30,Healthy
6382,10,2022-03-05,207,6382 2022-03-05,2022-03-05 13:24:38,Healthy
6382,10,2022-03-05,283,6382 2022-03-05,2022-03-05 08:11:23,Healthy
6385,10,2022-03-05,124,6385 2022-03-05,2022-03-05 20:59:38,"Diarrhé, Pneumonie"
6385,10,2022-03-05,168,6385 2022-03-05,2022-03-05 18:28:37,"Diarrhé, Pneumonie"
6385,10,2022-03-05,197,6385 2022-03-05,2022-03-05 14:51:33,"Diarrhé, Pneumonie"
6385,10,2022-03-05,252,6385 2022-03-05,2022-03-05 10:29:51,"Diarrhé, Pneumonie"
6385,10,2022-03-05,308,6385 2022-03-05,2022-03-05 06:49:02,"Diarrhé, Pneumonie"
6371,10,2022-03-05,95,6371 2022-03-05,2022-03-05 20:51:56,Pneumonie
6371,10,2022-03-05,102,6371 2022-03-05,2022-03-05 15:52:10,Pneumonie
6371,10,2022-03-05,187,6371 2022-03-05,2022-03-05 07:18:52,Pneumonie
6764,10,2022-03-05,260,6764 2022-03-05,2022-03-05 20:36:57,Unknown
6764,10,2022-03-05,323,6764 2022-03-05,2022-03-05 14:28:05,Unknown
6764,10,2022-03-05,105,6764 2022-03-05,2022-03-05 11:05:56,Unknown
6764,10,2022-03-05,334,6764 2022-03-05,2022-03-05 07:10:11,Unknown
6738,10,2022-03-05,83,6738 2022-03-05,2022-03-05 20:16:28,Unknown
6738,10,2022-03-05,234,6738 2022-03-05,2022-03-05 15:17:09,Unknown
6375,10,2022-03-05,197,6375 2022-03-05,2022-03-05 20:09:07,Unknown
6375,10,2022-03-05,263,6375 2022-03-05,2022-03-05 14:22:14,Unknown
6375,10,2022-03-05,371,6375 2022-03-05,2022-03-05 06:11:21,Unknown
6393,10,2022-03-05,363,6393 2022-03-05,2022-03-05 19:16:41,Unknown
6393,10,2022-03-05,541,6393 2022-03-05,2022-03-05 14:37:49,Unknown
6746,10,2022-03-05,167,6746 2022-03-05,2022-03-05 19:12:50,Pneumonie
6746,10,2022-03-05,294,6746 2022-03-05,2022-03-05 15:24:22,Pneumonie
6746,10,2022-03-05,237,6746 2022-03-05,2022-03-05 10:37:03,Pneumonie
6746,10,2022-03-05,243,6746 2022-03-05,2022-03-05 06:21:17,Pneumonie
6761,10,2022-03-05,568,6761 2022-03-05,2022-03-05 19:00:36,Pneumonie
6761,10,2022-03-05,128,6761 2022-03-05,2022-03-05 18:55:30,Pneumonie
6761,10,2022-03-05,449,6761 2022-03-05,2022-03-05 13:52:14,Pneumonie
6761,10,2022-03-05,561,6761 2022-03-05,2022-03-05 06:36:14,Pneumonie
6766,10,2022-03-05,665,6766 2022-03-05,2022-03-05 18:08:38,Healthy
6766,10,2022-03-05,459,6766 2022-03-05,2022-03-05 12:57:00,Healthy
6766,10,2022-03-05,233,6766 2022-03-05,2022-03-05 12:50:03,Healthy
6766,10,2022-03-05,125,6766 2022-03-05,2022-03-05 11:43:56,Healthy
6766,10,2022-03-05,183,6766 2022-03-05,2022-03-05 11:35:19,Healthy
6766,10,2022-03-05,42,6766 2022-03-05,2022-03-05 10:58:22,Healthy
6766,10,2022-03-05,229,6766 2022-03-05,2022-03-05 10:24:11,Healthy
6766,10,2022-03-05,203,6766 2022-03-05,2022-03-05 08:32:48,Healthy
6760,10,2022-03-05,382,6760 2022-03-05,2022-03-05 17:26:32,Unknown
6760,10,2022-03-05,138,6760 2022-03-05,2022-03-05 17:11:37,Unknown
6760,10,2022-03-05,132,6760 2022-03-05,2022-03-05 16:15:29,Unknown
6760,10,2022-03-05,126,6760 2022-03-05,2022-03-05 16:08:04,Unknown
6760,10,2022-03-05,316,6760 2022-03-05,2022-03-05 07:23:13,Unknown
6760,10,2022-03-05,849,6760 2022-03-05,2022-03-05 06:56:02,Unknown
6388,10,2022-03-05,338,6388 2022-03-05,2022-03-05 15:55:17,Healthy
6388,10,2022-03-05,265,6388 2022-03-05,2022-03-05 06:06:10,Healthy
6764,10,2022-03-18,12,6764 2022-03-18,2022-03-18 19:59:46,Pneumonie
6764,10,2022-03-18,268,6764 2022-03-18,2022-03-18 19:54:28,Pneumonie
6764,10,2022-03-18,65,6764 2022-03-18,2022-03-18 19:52:38,Pneumonie
6764,10,2022-03-18,32,6764 2022-03-18,2022-03-18 19:52:04,Pneumonie
6764,10,2022-03-18,8,6764 2022-03-18,2022-03-18 19:51:50,Pneumonie
6764,10,2022-03-18,34,6764 2022-03-18,2022-03-18 19:51:15,Pneumonie
6764,10,2022-03-18,307,6764 2022-03-18,2022-03-18 13:29:58,Pneumonie
6764,10,2022-03-18,268,6764 2022-03-18,2022-03-18 06:28:49,Pneumonie
6764,10,2022-03-18,51,6764 2022-03-18,2022-03-18 06:27:02,Pneumonie
6764,10,2022-03-18,14,6764 2022-03-18,2022-03-18 06:26:27,Pneumonie
6432,9,2022-03-18,560,6432 2022-03-18,2022-03-18 19:57:54,Diarrhé
6432,9,2022-03-18,498,6432 2022-03-18,2022-03-18 16:08:29,Diarrhé
6432,9,2022-03-18,509,6432 2022-03-18,2022-03-18 08:54:01,Diarrhé
6760,10,2022-03-18,13,6760 2022-03-18,2022-03-18 19:50:58,Pneumonie
6760,10,2022-03-18,17,6760 2022-03-18,2022-03-18 19:50:29,Pneumonie
6760,10,2022-03-18,15,6760 2022-03-18,2022-03-18 19:50:12,Pneumonie
6760,10,2022-03-18,27,6760 2022-03-18,2022-03-18 19:45:59,Pneumonie
6760,10,2022-03-18,16,6760 2022-03-18,2022-03-18 19:45:39,Pneumonie
6760,10,2022-03-18,26,6760 2022-03-18,2022-03-18 19:45:11,Pneumonie
6760,10,2022-03-18,23,6760 2022-03-18,2022-03-18 19:44:44,Pneumonie
6760,10,2022-03-18,13,6760 2022-03-18,2022-03-18 19:44:30,Pneumonie
